frameNo	startTime	endTime	dialogue	chunk
94	00:08:10,730	00:08:14,116	$I just moved what they stole$from one place to another.	4
95	00:08:15,618	00:08:17,652	$This is the payment$that was demanded	4
96	00:08:17,704	00:08:18,987	$by King Stannis for my crimes.	4
97	00:08:19,038	00:08:21,406	$I consider it$an honest accounting.	4
98	00:08:21,457	00:08:23,909	$He's an honest man$and he's your best chance	4
99	00:08:23,960	00:08:26,411	$to get back the money$you've sunk into Westeros.	4
100	00:08:26,413	00:08:29,214	$Which is a lot, I imagine.$Wars are expensive.	4
101	00:08:29,315	00:08:30,582	$The war is over.	4
102	00:08:30,584	00:08:33,085	$As long as Stannis lives,$the war is not over.	4
103	00:08:33,087	00:08:35,087	$Who's the real power$in King's Landing?	4
104	00:08:35,089	00:08:37,255	$- Ser Davos...$- Humor me.	4
105	00:08:37,257	00:08:40,892	$- <i> Tywin Lannister.</i>$- How old is Tywin Lannister?	4
106	00:08:40,927	00:08:44,329	$- 67.$- 67. And when he dies, who's in command?	4
107	00:08:44,363	00:08:46,431	$A half-grown boy,	4
108	00:08:46,482	00:08:48,767	$<i>the product of incest?</i>	4
109	00:08:48,801	00:08:51,603	$Cersei Lannister, a queen$whose people despise her?	4
110	00:08:51,605	00:08:54,306	$Jaime Lannister, a man best$known for killing the king	4
111	00:08:54,340	00:08:56,441	$<i>he was sworn to protect?</i>	4
112	00:08:56,476	00:09:00,112	$When Tywin's gone,$who do you back?	4
113	00:09:00,163	00:09:02,781	$That is a problem$for another time.	4
114	00:09:02,832	00:09:05,083	$Begging your pardon,$I think it's a problem for now.	4
115	00:09:06,452	00:09:09,254	$There's only one reliable$leader left in Westeros.	4
116	00:09:09,288	00:09:11,089	$Stannis.	4
117	00:09:11,124	00:09:12,958	$He's got the birthright.	4
118	00:09:13,009	00:09:15,127	$He's in his prime.	4
119	00:09:15,178	00:09:16,878	$He's a tried and tested$battle commander.	4
120	00:09:16,929	00:09:19,131	$And he doesn't just talk$about paying people back,	4
121	00:09:19,182	00:09:20,515	$he does it.	4
122	00:09:24,387	00:09:27,639	$<i> The lookout sees a$pirate ship sailing their way.</i>	4
123	00:09:27,641	00:09:29,641	$<i>The captain shouts</i>$<i>to his first mate,</i>	4
124	00:09:29,692	00:09:31,526	"$""Bring me my red shirt."""	4
125	00:09:31,561	00:09:34,529	$The first mate brings the red$shirt and the captain puts it on.	4
126	00:09:34,564	00:09:36,481	$And when the pirates$try to board,	4
127	00:09:36,483	00:09:38,867	$the brave captain leads$his men to victory.	4
128	00:09:38,901	00:09:42,287	$A few days later,$the lookout screams,	4
129	00:09:42,321	00:09:44,122	"$""Two pirate ships!"""	4
130	00:09:44,157	00:09:47,959	$The crew is shivering$like scared mice.	4
131	00:09:47,994	00:09:49,961	$But the courageous$captain hollers,	4
132	00:09:49,996	00:09:51,797	"$""Bring me my red shirt!"""	4
133	00:09:51,831	00:09:54,049	$<i>After the battle,</i>$<i>the first mate asks,</i>	4
134	00:09:54,083	00:09:57,919	"$""Captain, why do you call for$your red shirt before battle?"""	4
135	00:09:57,970	00:09:59,504	$The captain replies,	4
136	00:09:59,555	00:10:03,341	"$""So that if I am stabbed,$you will not see me bleed."""	5
137	00:10:03,392	00:10:05,594	$The next morning$the lookout screams,	5
138	00:10:05,645	00:10:08,096	"$""10 pirate ships!"	5
139	00:10:08,147	00:10:10,932	"$""We are surrounded!"""	5
140	00:10:11,017	00:10:12,734	$<i>The crew goes silent.</i>	5
141	00:10:12,768	00:10:15,270	$<i>They all look</i>$<i>to their brave captain,</i>	5
142	00:10:15,321	00:10:17,405	$<i>waiting for his usual command.</i>	5
143	00:10:17,440	00:10:19,441	$<i>Calm as ever,</i>$<i>the captain bellows...</i>	5
144	00:10:19,492	00:10:21,860	"$""Bring me my brown pants!"""	5
145	00:10:24,697	00:10:28,166	$You think they ever met a pirate$who didn't tell them that joke?	5
146	00:10:28,201	00:10:31,620	$Davos.	5
147	00:10:31,704	00:10:34,039	$I heard you were rotting in$a dungeon in Dragonstone.	5
148	00:10:34,041	00:10:36,374	$Only half rotted.	5
149	00:10:38,961	00:10:41,096	$Join us, my friend. Join us.	5
150	00:10:41,130	00:10:44,049	$This is Lhara.	5
151	00:10:44,051	00:10:45,650	$- And this is...$- I am Lhara.	5
152	00:10:48,889	00:10:51,356	$She's an artist,$this one, truly.	5
153	00:10:51,390	00:10:54,726	$No time, I'm afraid.$We sail at sunrise.	5
154	00:10:54,777	00:10:56,194	$We?	5
155	00:10:56,229	00:10:58,396	$You, me... we.	5
156	00:11:00,566	00:11:03,735	$Once I thought$this man loved me.	5
157	00:11:03,737	00:11:07,906	$<i>Now I know he despises me.</i>	5
158	00:11:07,908	00:11:12,294	$He wants to see me die poor$and alone on some cold...	5
159	00:11:22,255	00:11:23,922	$You won't be alone.	5
160	00:11:23,924	00:11:25,473	$And you won't be poor.	5
161	00:11:33,266	00:11:35,850	$There's a chest of the good$stuff left back at your house.	5
162	00:11:35,902	00:11:37,769	$I gave it to your wife.	5
163	00:11:41,073	00:11:43,441	$You're not my friend, my friend.	5
164	00:11:45,244	00:11:47,078	$I'll see you at sunrise.	5
165	00:11:50,082	00:11:52,334	"$""I give you$until the full moon"""	5
166	00:11:52,368	00:11:55,954	$to order all ironborn$scum out of the North	5
167	00:11:56,005	00:11:59,674	$<i>and back to those shit-stained$rocks you call home.</i>	5
168	00:11:59,709	00:12:01,710	$On the first night$of the full moon,	6
169	00:12:01,761	00:12:04,512	$I will hunt down every$islander still on our lands	6
170	00:12:04,547	00:12:06,464	$and flay them living,	6
171	00:12:06,466	00:12:09,134	$the way I flayed$the 20 ironborn scum	6
172	00:12:09,185	00:12:10,769	$I found at Winterfell.	6
173	00:12:12,021	00:12:14,639	$<i>In the box you'll find</i>$<i>a special gift...</i>	6
174	00:12:15,691	00:12:18,143	$<i>Theon's favorite toy.</i>	6
175	00:12:18,194	00:12:20,979	$<i>He cried when I took</i>$<i>it away from him.</i>	6
176	00:12:22,365	00:12:25,150	$<i>Leave the North now</i>$<i>or more boxes will follow</i>	6
177	00:12:25,152	00:12:27,319	$<i>with more Theon.</i>	6
178	00:12:27,370	00:12:29,371	$<i>Signed Ramsay Snow,</i>	6
179	00:12:29,405	00:12:32,824	$<i>natural born son</i>$<i>of Roose Bolton,</i>	6
180	00:12:32,826	00:12:34,826	$<i>Lord of the Dreadfort</i>	6
181	00:12:34,828	00:12:37,796	"$<i>""and Warden of the North.""</i>"	6
182	00:12:37,830	00:12:39,798	$Yes!	6
183	00:12:39,882	00:12:41,967	$<i>They skinned our countrymen</i>	6
184	00:12:42,001	00:12:44,753	$<i>and they mutilated my brother,</i>	6
185	00:12:44,804	00:12:47,138	$<i>your prince.</i>	6
186	00:12:47,173	00:12:49,224	$<i>Your prince.</i>	6
187	00:12:49,258	00:12:52,010	$<i>Everything they've done to him,</i>	6
188	00:12:52,012	00:12:54,095	$<i>they've also done to you.</i>	6
189	00:12:54,146	00:12:55,563	$Yes! Yes!	6
190	00:12:55,598	00:12:59,517	$<i>As long as they can hurt$our prince with impunity,</i>	6
191	00:12:59,519	00:13:03,521	$<i>the word ironborn means nothing.</i>	6
192	00:13:27,463	00:13:29,381	$Go left.	6
193	00:13:37,724	00:13:40,558	$- Theon Greyjoy.$- I don't know...	6
194	00:13:40,643	00:13:41,943	$I'm here for Theon Greyjoy.	6
195	00:13:41,977	00:13:43,311	$Take me to the dungeons.	6
196	00:13:43,362	00:13:45,563	$He's not in the dungeons.	6
197	00:14:09,922	00:14:12,090	$- Last cage on the right.$- Thank you.	7
198	00:14:14,810	00:14:16,594	$<i> This way!</i>	7
199	00:14:30,443	00:14:31,993	$We're going home.	7
200	00:14:33,829	00:14:35,747	$No!	7
201	00:14:37,950	00:14:41,920	$It's all right. It's me, Yara.	7
202	00:14:41,954	00:14:44,089	$You can't trick me.	7
203	00:14:44,123	00:14:46,291	$Tell him. Tell him you$couldn't trick me.	7
204	00:14:46,293	00:14:48,126	$I'm not tricking you, Theon.$I'm saving you.	7
205	00:14:48,128	00:14:49,511	$Not Theon! Reek!	7
206	00:14:49,595	00:14:51,296	$- Reek! My name is Reek!$<i>-  They're here.</i>	7
207	00:14:51,298	00:14:52,797	$If they catch us$in here, we're trapped.	7
208	00:14:52,799	00:14:54,466	$Help me with him.	7
209	00:14:54,517	00:14:56,384	$No, you can't!	7
210	00:14:56,435	00:14:58,186	$- You can't!$- You're Theon Greyjoy.	7
211	00:14:58,220	00:15:02,357	$No, I don't believe her!$I know who I am!	7
212	00:15:02,391	00:15:05,643	$I'm Reek! Reek! Loyal Reek!	7
213	00:15:05,694	00:15:08,480	$Good Reek!$I've always been Reek!	7
214	00:15:18,874	00:15:21,826	$This is turning into$a lovely evening.	7
215	00:15:38,227	00:15:39,727	$<i>I'm Reek!</i>	7
216	00:15:39,762	00:15:41,679	$Loyal Reek!	7
217	00:15:48,904	00:15:51,105	$Aah! Theon!	7
218	00:16:07,588	00:16:10,590	$Give me my broth You've got$bigger balls than he ever did.	8
219	00:16:12,476	00:16:16,345	$But with those big balls$of yours...	8
220	00:16:21,351	00:16:23,519	$how fast can you run?	8
221	00:16:35,082	00:16:36,999	$Make for the ship, now.	8
222	00:16:37,034	00:16:38,701	$But your brother.	8
223	00:16:38,752	00:16:40,703	$My brother is dead.	8
224	00:16:48,295	00:16:51,180	$I have a treat for you.	8
225	00:16:51,215	00:16:52,882	$A reward.	8
226	00:16:52,933	00:16:55,468	$Reward?	8
227	00:16:56,603	00:16:57,770	$Yes, Reek.	8
228	00:16:57,805	00:17:00,723	$Those creatures$who came in the night,	8
229	00:17:00,725	00:17:03,392	$they wanted to take you away.	8
230	00:17:03,394	00:17:05,361	$And you didn't let them.	8
231	00:17:05,395	00:17:07,797	$You remained loyal.	8
232	00:17:07,831	00:17:11,734	$I... I didn't want$them to take me.	8
233	00:17:13,070	00:17:14,487	$I was so scared.	8
234	00:17:14,538	00:17:16,823	$- I didn't want them...$- Yes, yes, Reek.	8
235	00:17:25,833	00:17:28,050	$It's a bath.	8
236	00:17:28,085	00:17:30,419	$For you.	8
237	00:17:33,590	00:17:36,142	$Remove those rags.	8
238	00:17:37,344	00:17:39,178	$Now.	8
239	00:17:55,829	00:17:57,780	$The britches, too, Reek.	8
240	00:17:57,831	00:17:59,448	$Take them off.	8
241	00:19:25,702	00:19:28,371	$Do you love me, Reek?	9
242	00:19:34,261	00:19:36,879	$Yes, of course, my lord.	9
243	00:19:38,632	00:19:40,132	$Good.	9
244	00:19:40,183	00:19:42,518	$Because I need you$to do something for me.	9
245	00:19:42,552	00:19:44,604	$Something very important.	9
246	00:19:44,638	00:19:47,890	$There's a castle, you see.	9
247	00:19:47,941	00:19:51,027	$Some bad men hold this castle.	9
248	00:19:52,396	00:19:55,231	$I need your help$to take this castle back.	9
249	00:19:58,785	00:20:00,536	$But how can...	10
250	00:20:02,906	00:20:05,074	$I need you to play a role.	10
251	00:20:06,243	00:20:09,161	$To pretend to be someone$you're not.	10
252	00:20:12,749	00:20:14,917	$Pretend to be who?	10
253	00:20:14,919	00:20:17,753	$Theon Greyjoy.	10
254	00:21:26,323	00:21:27,323	$_	10
255	00:21:30,983	00:21:32,505	$_	10
256	00:21:32,625	00:21:33,503	$_	10
257	00:21:33,623	00:21:35,274	$_	10
258	00:21:35,394	00:21:37,744	$_	10
259	00:21:38,004	00:21:40,149	$_	10
260	00:21:40,269	00:21:43,876	$_	10
261	00:21:44,492	00:21:46,924	$_	10
262	00:21:49,163	00:21:51,296	$_	10
263	00:22:04,244	00:22:05,644	$He is a goatherd.	11
264	00:22:05,679	00:22:09,215	$He says he prayed for your victory$against the slave masters.	11
265	00:22:09,249	00:22:11,851	$I thank him for his prayers.	11
266	00:22:27,384	00:22:29,351	$It was your dragons, he says.	11
267	00:22:29,386	00:22:32,938	$<i>They came this morning</i>$<i>for his flock.</i>	11
268	00:22:36,993	00:22:39,061	$He hopes he has not$offended Your Grace,	11
269	00:22:39,096	00:22:40,729	$but now he has nothing.	11
270	00:22:42,149	00:22:43,949	$Tell this man I am sorry$for his hardship.	11
271	00:22:43,984	00:22:47,803	$<i> I cannot bring back his goats,</i>	11
272	00:22:47,838	00:22:52,658	$but I will see he is paid$their value three times over.	11
273	00:23:09,059	00:23:11,260	$Send the next one in.	11
274	00:23:19,113	00:23:20,113	$_	11
275	00:23:25,443	00:23:26,443	$_	11
276	00:23:45,262	00:23:46,929	$Queen Daenerys.	11
277	00:23:46,963	00:23:49,014	$Tales of your beauty$were not exaggerated.	11
278	00:23:49,049	00:23:51,100	$I thank you.	11
279	00:23:51,134	00:23:54,136	$Mine is one of the oldest and$proudest families in Meereen.	11
280	00:23:54,171	00:23:56,805	$Then it is my honor$to receive you.	11
281	00:23:56,840	00:23:59,775	$My father, one of$Meereen's most respected	11
282	00:23:59,809	00:24:02,778	$and beloved citizens,$oversaw the restoration	12
283	00:24:02,812	00:24:05,114	$and maintenance$of its greatest landmarks.	12
284	00:24:05,148	00:24:06,665	$This pyramid included.	12
285	00:24:06,700	00:24:08,868	$For that, he has my gratitude.	12
286	00:24:08,902	00:24:10,569	$I should be honored to meet him.	12
287	00:24:10,604	00:24:12,054	$You have, Your Grace.	12
288	00:24:12,088	00:24:13,889	$You crucified him.	12
289	00:24:16,126	00:24:18,160	$I pray you'll never live to see	12
290	00:24:18,211	00:24:20,162	$a member of your family$treated so cruelly.	12
291	00:24:20,213	00:24:23,732	$Your father crucified$innocent children.	12
292	00:24:23,800	00:24:27,219	$My father spoke out against$crucifying those children.	12
293	00:24:27,254	00:24:30,456	$He decried it as a criminal$act, but was overruled.	12
294	00:24:30,490	00:24:33,826	$Is it justice to answer$one crime with another?	12
295	00:24:33,894	00:24:36,312	$I am sorry you no longer$have a father,	12
296	00:24:36,346	00:24:39,682	$but my treatment$of the masters was no crime.	12
297	00:24:39,733	00:24:42,501	$You'd be wise to remember that.	12
298	00:24:42,535	00:24:45,487	$What's done is done.	12
299	00:24:45,522	00:24:48,657	$You are the queen and I$am a servant of Meereen.	12
300	00:24:48,692	00:24:52,361	$A servant who does not wish to$see its traditions eradicated.	12
301	00:24:52,363	00:24:55,197	$And what traditions$do you speak of?	12
302	00:24:55,199	00:24:57,199	$<i>The tradition of funeral rite.</i>	12
303	00:24:57,250	00:24:59,535	$Proper burial in$the Temple of the Graces.	12
304	00:24:59,586	00:25:04,123	$My father and 162$noble Meereenese	12
305	00:25:04,174	00:25:06,508	$are still nailed to those posts,	12
306	00:25:06,543	00:25:09,712	$carrion for vultures,$rotting in the sun.	12
307	00:25:18,922	00:25:21,774	$Your Grace, I ask that you$order these men taken down	12
308	00:25:21,808	00:25:24,026	$so that they might receive$proper burials.	12
309	00:25:24,060	00:25:28,230	$And what of the slave children$these noble Meereenese crucified?	12
310	00:25:28,232	00:25:30,733	$They were rotting$in the sun as well.	12
311	00:25:30,735	00:25:34,403	$<i>Would you have begged me for$their right to a proper burial?</i>	12
312	00:25:34,454	00:25:37,156	$Your Grace, I cannot defend$the actions of the masters.	12
313	00:25:37,240	00:25:41,126	$I can only speak to you as a$son who loved his father.	12
314	00:25:41,161	00:25:43,412	$<i>Let me take his body down.</i>	12
315	00:25:43,414	00:25:46,298	$<i>Let me have him brought</i>$<i>to the temple</i>	12
316	00:25:46,333	00:25:47,833	$and buried with dignity	12
317	00:25:47,884	00:25:50,252	$so that he might find$peace in the next world.	12
318	00:25:53,490	00:25:57,142	$Bury your father,$Hizdahr zo Loraq.	12
319	00:26:00,930	00:26:04,149	$Thank you, my queen.	13
320	00:26:15,695	00:26:17,129	$How many more?	13
321	00:26:17,163	00:26:20,449	$There are 212 supplicants$waiting, Your Grace.	13
322	00:26:20,533	00:26:23,285	$212?	13
323	00:26:30,760	00:26:33,262	$Send the next one in.	13
324	00:26:35,181	00:26:37,883	$These meetings aren't always going$to be this early, are they?	13
325	00:26:37,934	00:26:41,020	$I was up late last night.	13
326	00:26:41,054	00:26:45,057	$So, does this mean I am a$master of something now?	13
327	00:26:45,108	00:26:46,975	$Coins, ships?	13
328	00:26:46,977	00:26:49,228	$Lord Tywin and I$already determined	13
329	00:26:49,279	00:26:52,481	$that I shall be the Master$of Ships long before you...	13
330	00:26:57,320	00:26:59,488	$Lord Tywin, it's a great honor	13
331	00:26:59,539	00:27:01,990	$to have been granted a$seat on this council. I...	13
332	00:27:01,992	00:27:03,992	$<i>The trial$begins this afternoon.</i>	13
333	00:27:04,044	00:27:06,211	$We only have the morning$for affairs of state.	13
334	00:27:06,246	00:27:07,713	$Shall we begin?	13
335	00:27:07,747	00:27:09,748	$Sandor Clegane$has been spotted	13
336	00:27:09,799	00:27:12,584	$in the Riverlands, my lord.	13
337	00:27:12,635	00:27:13,969	$A coward and a traitor.	13
338	00:27:14,003	00:27:18,257	$My birds tell me the Hound$slaughtered five of our soldiers.	13
339	00:27:18,308	00:27:21,009	"$I believe the phrase$""fuck the king"" was uttered."	13
340	00:27:21,011	00:27:22,811	$Disgraceful.	13
341	00:27:22,846	00:27:24,680	$<i>What would it take$to make the common soldier</i>	13
342	00:27:24,682	00:27:26,982	$stupid enough to try$his luck with the Hound?	13
343	00:27:27,016	00:27:29,585	$10 silver stags$seems a generous bounty.	13
344	00:27:29,619	00:27:32,438	$Make it 100. What else?	13
345	00:27:32,489	00:27:35,023	$More whispers$from the east, my lord.	13
346	00:27:35,075	00:27:36,608	$The Targaryen girl?	13
347	00:27:36,659	00:27:39,445	$Daenerys has taken up$residence in Meereen.	13
348	00:27:39,496	00:27:43,098	$She has conquered the city$and rules as its queen.	13
349	00:27:43,133	00:27:44,700	$Conquered with what?	13
350	00:27:44,751	00:27:46,668	$<i>She commands an army$of Unsullied, my queen.</i>	13
351	00:27:46,703	00:27:48,704	$Some 8,000 strong.	13
352	00:27:48,738	00:27:51,039	$She has a company$of sellswords...	13
353	00:27:51,041	00:27:52,424	$the Second Sons.	13
354	00:27:52,459	00:27:54,877	$<i>She has two knights</i>$<i>advising her...</i>	13
355	00:27:54,911	00:27:58,180	$Jorah Mormont$and Barristan Selmy.	13
356	00:27:58,214	00:28:00,215	$And she has three dragons.	14
357	00:28:00,266	00:28:01,683	$Baby dragons.	14
358	00:28:01,718	00:28:03,852	$Larger every year, Your Grace.	14
359	00:28:03,887	00:28:07,356	$Mormont is spying on her for us.	14
360	00:28:07,390	00:28:10,359	$No longer. He appears$to be fully devoted to her.	14
361	00:28:10,393	00:28:13,395	$As for Ser Barristan,$it would seem	14
362	00:28:13,430	00:28:16,064	$he took his dismissal$from the Kingsguard	14
363	00:28:16,066	00:28:17,900	$a bit harder than anticipated.	14
364	00:28:17,902	00:28:19,818	$He's an old man.	14
365	00:28:19,869	00:28:21,770	$He wasn't fit to protect my son.	14
366	00:28:21,805	00:28:23,822	$Joffrey didn't die on his watch.	14
367	00:28:23,873	00:28:27,159	$Dismissing him was as$insulting as it was stupid.	14
368	00:28:27,210	00:28:30,312	$Don't tell me you're worried about$a child halfway across the world.	14
369	00:28:30,346	00:28:33,916	$A child with two seasoned$warriors counseling her	14
370	00:28:33,950	00:28:37,169	$and a powerful army$at her back, Your Grace.	14
371	00:28:37,220	00:28:39,254	$Lord Varys is right.	14
372	00:28:39,256	00:28:41,757	$I have been to Essos and seen$the Unsullied firsthand.	14
373	00:28:41,808	00:28:45,327	$They are very impressive$on the battlefield.	14
374	00:28:45,361	00:28:47,095	$Less so in the bedroom.	14
375	00:28:47,097	00:28:49,932	$Dragons haven't won$a war in 300 years.	14
376	00:28:49,934	00:28:52,484	$Armies win them all the time.	14
377	00:28:52,519	00:28:54,770	$She must be dealt with.	14
378	00:28:54,804	00:28:56,822	$How, my lord?	14
379	00:28:56,856	00:28:58,190	$By force?	14
380	00:28:58,241	00:29:00,259	$Eventually, if it comes to that.	14
381	00:29:02,412	00:29:05,364	$Can your little birds$find their way into Meereen?	14
382	00:29:05,398	00:29:07,416	$Most certainly, my Lord Hand.	14
383	00:29:07,450	00:29:10,369	$Mmm. Lord Tyrell,$be a good man.	14
384	00:29:10,420	00:29:12,120	$<i>Fetch my quill and paper.</i>	14
385	00:29:33,026	00:29:35,194	$Prince Oberyn.	14
386	00:29:35,228	00:29:37,646	$Lord Varys...	14
387	00:29:37,648	00:29:40,883	$Only Varys.$I'm not actually a nobleman.	14
388	00:29:40,917	00:29:43,452	$No one is under obligation$to call me lord.	14
389	00:29:43,486	00:29:45,320	$And yet everyone does.	14
390	00:29:47,824	00:29:50,292	$You seem quite knowledgeable$about the Unsullied.	14
391	00:29:50,326	00:29:52,244	$Did you spend much time$in Essos?	14
392	00:29:52,328	00:29:54,963	$Five years.	14
393	00:29:54,998	00:29:56,582	$May I ask why?	14
394	00:29:56,633	00:29:59,468	$'Tis a big and beautiful world.	14
395	00:29:59,502	00:30:02,170	$Most of us live and die	15
396	00:30:02,172	00:30:03,889	$in the same corner$where we were born	15
